timestamp,service,anomaly_score,severity,action,escalate_to_human
2026-05-01 04:02:53.698785,recommendation,0.7905970481747314,LOW,Monitor,False
2026-05-01 04:12:53.698785,auth,0.8724137679817685,LOW,Monitor,False
2026-05-01 04:12:53.698785,payments,0.5794072230381639,LOW,Monitor,False
2026-05-01 04:12:53.698785,search,0.8729978245158758,LOW,Monitor,False
2026-05-01 04:12:53.698785,recommendation,0.9452658199126566,LOW,Monitor,False
2026-05-01 04:22:53.698785,auth,0.8616204287584672,LOW,Monitor,False
2026-05-01 04:22:53.698785,payments,0.5677330173653199,LOW,Monitor,False
2026-05-01 04:22:53.698785,search,0.7833947372498373,LOW,Monitor,False
2026-05-01 04:22:53.698785,recommendation,0.8113945641681779,LOW,Monitor,False
2026-05-01 04:32:53.698785,auth,0.49764585167296305,LOW,Monitor,False
2026-05-01 04:32:53.698785,payments,0.6621505012859303,LOW,Monitor,False
2026-05-01 04:32:53.698785,search,0.5664015272027121,LOW,Monitor,False
2026-05-01 04:32:53.698785,recommendation,0.6041963917028543,LOW,Monitor,False
2026-05-01 04:42:53.698785,auth,0.5103056981413789,LOW,Monitor,False
2026-05-01 04:42:53.698785,payments,0.7775329636957968,LOW,Monitor,False
2026-05-01 04:42:53.698785,search,0.4799818195917638,LOW,Monitor,False
2026-05-01 04:42:53.698785,recommendation,0.5698412471057002,LOW,Monitor,False
2026-05-01 04:52:53.698785,search,0.6732452482738496,LOW,Monitor,False
2026-05-01 04:52:53.698785,recommendation,0.8535609937222444,LOW,Monitor,False
2026-05-01 04:52:53.698785,auth,0.7212262682831665,LOW,Monitor,False
2026-05-01 04:52:53.698785,payments,0.7690373753080206,LOW,Monitor,False
2026-05-01 05:02:53.698785,auth,0.6689860973229461,LOW,Monitor,False
2026-05-01 05:02:53.698785,payments,0.8569310041560781,LOW,Monitor,False
2026-05-01 05:02:53.698785,search,0.6782715766505474,LOW,Monitor,False
2026-05-01 05:02:53.698785,recommendation,0.9148367416930423,LOW,Monitor,False
2026-05-01 05:12:53.698785,auth,0.7629722413336634,LOW,Monitor,False
2026-05-01 05:12:53.698785,payments,0.5573399475115366,LOW,Monitor,False
2026-05-01 05:12:53.698785,search,0.628527465207258,LOW,Monitor,False
2026-05-01 05:12:53.698785,recommendation,0.8736120826868281,LOW,Monitor,False
2026-05-01 05:22:53.698785,auth,0.777017203214484,LOW,Monitor,False
2026-05-01 05:22:53.698785,payments,0.6681918003309342,LOW,Monitor,False
2026-05-01 05:22:53.698785,search,0.8037620340835534,LOW,Monitor,False
2026-05-01 05:22:53.698785,recommendation,3.992763187240352,HIGH,Scale up + restart service,True
2026-05-01 05:32:53.698785,auth,0.5566691842852172,LOW,Monitor,False
2026-05-01 05:32:53.698785,payments,0.5997993997083116,LOW,Monitor,False
2026-05-01 05:32:53.698785,search,0.633928244644191,LOW,Monitor,False
2026-05-01 05:32:53.698785,recommendation,0.7134212852316792,LOW,Monitor,False
2026-05-01 05:42:53.698785,auth,0.7748165363255637,LOW,Monitor,False
2026-05-01 05:42:53.698785,payments,0.7462501517827704,LOW,Monitor,False
2026-05-01 05:42:53.698785,search,0.6803204231545565,LOW,Monitor,False
2026-05-01 05:42:53.698785,recommendation,1.0619074179403252,LOW,Monitor,False
2026-05-01 05:52:53.698785,auth,0.7087199063043077,LOW,Monitor,False
2026-05-01 05:52:53.698785,payments,0.6279046774465414,LOW,Monitor,False
2026-05-01 05:52:53.698785,search,0.8971963270519477,LOW,Monitor,False
2026-05-01 05:52:53.698785,recommendation,0.6430841852255031,LOW,Monitor,False
2026-05-01 06:02:53.698785,auth,0.49969159443614597,LOW,Monitor,False
2026-05-01 06:02:53.698785,payments,0.8986388607303109,LOW,Monitor,False
2026-05-01 06:02:53.698785,search,0.861343737454231,LOW,Monitor,False
2026-05-01 06:02:53.698785,recommendation,0.726307835201461,LOW,Monitor,False
2026-05-01 06:12:53.698785,auth,3.9090140512375866,HIGH,Scale up + restart service,True
2026-05-01 06:12:53.698785,payments,0.6481680601483448,LOW,Monitor,False
2026-05-01 06:12:53.698785,search,0.805757668322442,LOW,Monitor,False
2026-05-01 06:12:53.698785,recommendation,0.4915555444850991,LOW,Monitor,False
2026-05-01 06:22:53.698785,auth,0.6846585106528681,LOW,Monitor,False
2026-05-01 06:22:53.698785,payments,0.5833196328715128,LOW,Monitor,False
2026-05-01 06:22:53.698785,search,0.6925683719341686,LOW,Monitor,False
2026-05-01 06:22:53.698785,recommendation,0.7700088327625662,LOW,Monitor,False
2026-05-01 06:32:53.698785,auth,0.6778642578918006,LOW,Monitor,False
2026-05-01 06:32:53.698785,payments,0.6299238916048315,LOW,Monitor,False
2026-05-01 06:32:53.698785,search,0.5775955689232932,LOW,Monitor,False
2026-05-01 06:32:53.698785,recommendation,0.8682754336003731,LOW,Monitor,False
2026-05-01 06:42:53.698785,search,0.7116373788660171,LOW,Monitor,False
2026-05-01 06:42:53.698785,recommendation,0.5176633726757824,LOW,Monitor,False
2026-05-01 06:42:53.698785,auth,0.7456907161753736,LOW,Monitor,False
2026-05-01 06:42:53.698785,payments,0.6880368190447625,LOW,Monitor,False
2026-05-01 06:52:53.698785,auth,0.5647151704958311,LOW,Monitor,False
2026-05-01 06:52:53.698785,payments,0.8328648657761297,LOW,Monitor,False
2026-05-01 06:52:53.698785,search,0.5712628298515835,LOW,Monitor,False
2026-05-01 06:52:53.698785,recommendation,0.7498733817271285,LOW,Monitor,False
2026-05-01 07:02:53.698785,auth,0.7592452100597942,LOW,Monitor,False
2026-05-01 07:02:53.698785,payments,0.7032354372951931,LOW,Monitor,False
2026-05-01 07:02:53.698785,search,0.8713041245921169,LOW,Monitor,False
2026-05-01 07:02:53.698785,recommendation,0.5691764673411355,LOW,Monitor,False
2026-05-01 07:12:53.698785,auth,0.7809862270495234,LOW,Monitor,False
2026-05-01 07:12:53.698785,payments,0.6683924616949006,LOW,Monitor,False
2026-05-01 07:12:53.698785,search,0.7988229039990822,LOW,Monitor,False
2026-05-01 07:12:53.698785,recommendation,0.6140643940194932,LOW,Monitor,False
2026-05-01 07:22:53.698785,auth,5.359287892730092,HIGH,Scale up + restart service,True
2026-05-01 07:22:53.698785,payments,0.7802732222035045,LOW,Monitor,False
2026-05-01 07:22:53.698785,search,0.619209013965891,LOW,Monitor,False
2026-05-01 07:22:53.698785,recommendation,0.49110182527113866,LOW,Monitor,False
2026-05-01 07:32:53.698785,auth,0.56094888401094,LOW,Monitor,False
2026-05-01 07:32:53.698785,payments,0.5757827728889717,LOW,Monitor,False
2026-05-01 07:32:53.698785,search,0.7698396699971675,LOW,Monitor,False
2026-05-01 07:32:53.698785,recommendation,0.8912730397168429,LOW,Monitor,False
2026-05-01 07:42:53.698785,search,0.8675726566198694,LOW,Monitor,False
2026-05-01 07:42:53.698785,recommendation,0.82577809699297,LOW,Monitor,False
2026-05-01 07:42:53.698785,auth,0.5989521640245283,LOW,Monitor,False
2026-05-01 07:42:53.698785,payments,0.5099788095839939,LOW,Monitor,False
2026-05-01 07:52:53.698785,auth,0.5935225309614197,LOW,Monitor,False
2026-05-01 07:52:53.698785,payments,0.7310337116713301,LOW,Monitor,False
2026-05-01 07:52:53.698785,search,0.5719696019349774,LOW,Monitor,False
2026-05-01 07:52:53.698785,recommendation,0.7495596688617281,LOW,Monitor,False
2026-05-01 08:02:53.698785,auth,0.7810562516917948,LOW,Monitor,False
2026-05-01 08:02:53.698785,payments,0.8876156314176133,LOW,Monitor,False
2026-05-01 08:02:53.698785,search,0.8897186339959423,LOW,Monitor,False
2026-05-01 08:02:53.698785,recommendation,0.6231810327209377,LOW,Monitor,False
2026-05-01 08:12:53.698785,auth,0.8232972112716377,LOW,Monitor,False
2026-05-01 08:12:53.698785,payments,0.655663376431253,LOW,Monitor,False
2026-05-01 08:12:53.698785,search,0.694165512894612,LOW,Monitor,False
2026-05-01 08:12:53.698785,recommendation,0.8903199698059705,LOW,Monitor,False
2026-05-01 08:22:53.698785,auth,0.7633570207742648,LOW,Monitor,False
2026-05-01 08:22:53.698785,payments,4.995501870076669,HIGH,Scale up + restart service,True
2026-05-01 08:22:53.698785,search,0.7052137064399574,LOW,Monitor,False
2026-05-01 08:22:53.698785,recommendation,0.6283827627272645,LOW,Monitor,False
2026-05-01 08:32:53.698785,search,0.7181102790366884,LOW,Monitor,False
2026-05-01 08:32:53.698785,recommendation,0.6221914849740339,LOW,Monitor,False
2026-05-01 08:32:53.698785,auth,0.5881046817140889,LOW,Monitor,False
2026-05-01 08:32:53.698785,payments,0.8608602510280576,LOW,Monitor,False
2026-05-01 08:42:53.698785,auth,0.5306470238460139,LOW,Monitor,False
2026-05-01 08:42:53.698785,payments,0.7798028230973543,LOW,Monitor,False
2026-05-01 08:42:53.698785,search,0.8068349455757319,LOW,Monitor,False
2026-05-01 08:42:53.698785,recommendation,0.724674415251291,LOW,Monitor,False
2026-05-01 08:52:53.698785,auth,0.6978628240247366,LOW,Monitor,False
2026-05-01 08:52:53.698785,payments,0.525186541975955,LOW,Monitor,False
2026-05-01 08:52:53.698785,search,0.58650437244273,LOW,Monitor,False
2026-05-01 08:52:53.698785,recommendation,0.47078216482738156,LOW,Monitor,False
2026-05-01 09:02:53.698785,auth,0.8087257478366945,LOW,Monitor,False
2026-05-01 09:02:53.698785,payments,0.6712673038447439,LOW,Monitor,False
2026-05-01 09:02:53.698785,search,0.8412366917129299,LOW,Monitor,False
2026-05-01 09:02:53.698785,recommendation,0.761241228693251,LOW,Monitor,False
2026-05-01 09:12:53.698785,auth,0.6468515210651853,LOW,Monitor,False
2026-05-01 09:12:53.698785,payments,0.5161179212075071,LOW,Monitor,False
2026-05-01 09:12:53.698785,search,0.8020694288933109,LOW,Monitor,False
2026-05-01 09:12:53.698785,recommendation,0.9108070307205975,LOW,Monitor,False
2026-05-01 09:22:53.698785,auth,0.7740959447565434,LOW,Monitor,False
2026-05-01 09:22:53.698785,payments,0.6839875495467487,LOW,Monitor,False
2026-05-01 09:22:53.698785,search,0.6275727955058842,LOW,Monitor,False
2026-05-01 09:22:53.698785,recommendation,0.8635097679856139,LOW,Monitor,False
2026-05-01 09:32:53.698785,search,0.5386569896464668,LOW,Monitor,False
2026-05-01 09:32:53.698785,recommendation,0.7479876996433388,LOW,Monitor,False
2026-05-01 09:32:53.698785,auth,0.6619280463503395,LOW,Monitor,False
2026-05-01 09:32:53.698785,payments,0.823579994550189,LOW,Monitor,False
2026-05-01 09:42:53.698785,auth,0.6572432951837646,LOW,Monitor,False
2026-05-01 09:42:53.698785,payments,0.9134185221582765,LOW,Monitor,False
2026-05-01 09:42:53.698785,search,0.6963024074820625,LOW,Monitor,False
2026-05-01 09:42:53.698785,recommendation,0.7949784047234508,LOW,Monitor,False
2026-05-01 09:52:53.698785,auth,0.6768293553280011,LOW,Monitor,False
2026-05-01 09:52:53.698785,payments,0.688241912617983,LOW,Monitor,False
2026-05-01 09:52:53.698785,search,0.6345337702014189,LOW,Monitor,False
2026-05-01 09:52:53.698785,recommendation,0.7217170712983348,LOW,Monitor,False
2026-05-01 10:02:53.698785,auth,0.8901767894575143,LOW,Monitor,False
2026-05-01 10:02:53.698785,payments,0.8997559163666984,LOW,Monitor,False
2026-05-01 10:02:53.698785,search,0.6010547020147228,LOW,Monitor,False
2026-05-01 10:02:53.698785,recommendation,0.44907001757316783,LOW,Monitor,False
2026-05-01 10:12:53.698785,payments,0.5512653472365704,LOW,Monitor,False
2026-05-01 10:12:53.698785,auth,0.5992813287086205,LOW,Monitor,False
2026-05-01 10:12:53.698785,recommendation,0.5385415360762003,LOW,Monitor,False
2026-05-01 10:12:53.698785,search,0.9294700910319813,LOW,Monitor,False
2026-05-01 10:22:53.698785,auth,0.6412441014084351,LOW,Monitor,False
2026-05-01 10:22:53.698785,payments,0.6176972208724454,LOW,Monitor,False
2026-05-01 10:22:53.698785,search,0.9549709058293538,LOW,Monitor,False
2026-05-01 10:22:53.698785,recommendation,0.9785959471568276,LOW,Monitor,False
2026-05-01 10:32:53.698785,auth,0.8148224898499565,LOW,Monitor,False
2026-05-01 10:32:53.698785,payments,0.9763085584415415,LOW,Monitor,False
2026-05-01 10:32:53.698785,search,0.7580665139614031,LOW,Monitor,False
2026-05-01 10:32:53.698785,recommendation,0.6533203362302552,LOW,Monitor,False
2026-05-01 10:42:53.698785,auth,0.8246855807228961,LOW,Monitor,False
2026-05-01 10:42:53.698785,payments,0.5768043545766455,LOW,Monitor,False
2026-05-01 10:42:53.698785,search,0.5654217350554961,LOW,Monitor,False
2026-05-01 10:42:53.698785,recommendation,0.6206525488036657,LOW,Monitor,False
2026-05-01 10:52:53.698785,auth,3.0960518039690648,HIGH,Scale up + restart service,True
2026-05-01 10:52:53.698785,payments,0.8058394887408354,LOW,Monitor,False
2026-05-01 10:52:53.698785,search,0.7389701205903231,LOW,Monitor,False
2026-05-01 10:52:53.698785,recommendation,0.5648615573608474,LOW,Monitor,False
2026-05-01 11:02:53.698785,search,0.7428441014408382,LOW,Monitor,False
2026-05-01 11:02:53.698785,recommendation,0.8674640309998891,LOW,Monitor,False
2026-05-01 11:02:53.698785,auth,0.5248375412262499,LOW,Monitor,False
2026-05-01 11:02:53.698785,payments,0.6216863116892591,LOW,Monitor,False
2026-05-01 11:12:53.698785,payments,0.6608616002397492,LOW,Monitor,False
2026-05-01 11:12:53.698785,auth,0.8819275816089487,LOW,Monitor,False
2026-05-01 11:12:53.698785,recommendation,0.9185564761079087,LOW,Monitor,False
2026-05-01 11:12:53.698785,search,0.9923869812737505,LOW,Monitor,False
2026-05-01 11:22:53.698785,search,0.6764743802840231,LOW,Monitor,False
2026-05-01 11:22:53.698785,recommendation,0.6611128123781586,LOW,Monitor,False
2026-05-01 11:22:53.698785,auth,0.8148845045219193,LOW,Monitor,False
2026-05-01 11:22:53.698785,payments,0.9197948042766704,LOW,Monitor,False
2026-05-01 11:32:53.698785,auth,0.7213448130597429,LOW,Monitor,False
2026-05-01 11:32:53.698785,payments,0.5538095195868916,LOW,Monitor,False
2026-05-01 11:32:53.698785,search,0.9567888022805304,LOW,Monitor,False
2026-05-01 11:32:53.698785,recommendation,0.5478395946083494,LOW,Monitor,False
2026-05-01 11:42:53.698785,auth,0.8088641453305736,LOW,Monitor,False
2026-05-01 11:42:53.698785,payments,0.715076154009957,LOW,Monitor,False
2026-05-01 11:42:53.698785,search,0.7900767346430726,LOW,Monitor,False
2026-05-01 11:42:53.698785,recommendation,0.6756566502869631,LOW,Monitor,False
2026-05-01 11:52:53.698785,auth,0.6713739966656976,LOW,Monitor,False
2026-05-01 11:52:53.698785,payments,0.6982705608417319,LOW,Monitor,False
2026-05-01 11:52:53.698785,search,0.6194196652709165,LOW,Monitor,False
2026-05-01 11:52:53.698785,recommendation,0.8472141323882915,LOW,Monitor,False
2026-05-01 12:02:53.698785,auth,0.5351534812173413,LOW,Monitor,False
2026-05-01 12:02:53.698785,payments,0.8165300188623328,LOW,Monitor,False
2026-05-01 12:02:53.698785,search,0.540701443192714,LOW,Monitor,False
2026-05-01 12:02:53.698785,recommendation,0.5353993254372307,LOW,Monitor,False
2026-05-01 12:12:53.698785,auth,0.4643817633405459,LOW,Monitor,False
2026-05-01 12:12:53.698785,payments,0.8914187270766117,LOW,Monitor,False
2026-05-01 12:12:53.698785,search,0.7545598845583881,LOW,Monitor,False
2026-05-01 12:12:53.698785,recommendation,0.6633611759418077,LOW,Monitor,False
2026-05-01 12:22:53.698785,search,0.7196650930089891,LOW,Monitor,False
2026-05-01 12:22:53.698785,recommendation,0.9174214341647281,LOW,Monitor,False
2026-05-01 12:22:53.698785,auth,0.7533726123137872,LOW,Monitor,False
2026-05-01 12:22:53.698785,payments,0.5499474146322254,LOW,Monitor,False
2026-05-01 12:32:53.698785,auth,0.48197602545994933,LOW,Monitor,False
2026-05-01 12:32:53.698785,payments,0.6508995318736025,LOW,Monitor,False
2026-05-01 12:32:53.698785,search,0.5195640004423389,LOW,Monitor,False
2026-05-01 12:32:53.698785,recommendation,0.6745190130046701,LOW,Monitor,False
2026-05-01 12:42:53.698785,auth,0.8479889120641451,LOW,Monitor,False
2026-05-01 12:42:53.698785,payments,0.4942025344094565,LOW,Monitor,False
2026-05-01 12:42:53.698785,search,0.790160505359006,LOW,Monitor,False
2026-05-01 12:42:53.698785,recommendation,0.9819070291958523,LOW,Monitor,False
2026-05-01 12:52:53.698785,auth,0.7482597394673249,LOW,Monitor,False
2026-05-01 12:52:53.698785,payments,0.7625134498412759,LOW,Monitor,False
2026-05-01 12:52:53.698785,search,0.8167870231767184,LOW,Monitor,False
2026-05-01 12:52:53.698785,recommendation,0.8268748259139074,LOW,Monitor,False
2026-05-01 13:02:53.698785,auth,0.7707418189234784,LOW,Monitor,False
2026-05-01 13:02:53.698785,payments,0.6125682949208812,LOW,Monitor,False
2026-05-01 13:02:53.698785,search,0.8558803508106888,LOW,Monitor,False
2026-05-01 13:02:53.698785,recommendation,3.4570928776731815,HIGH,Scale up + restart service,True
2026-05-01 13:12:53.698785,auth,0.5167844655059115,LOW,Monitor,False
2026-05-01 13:12:53.698785,payments,0.719922918663532,LOW,Monitor,False
2026-05-01 13:12:53.698785,search,0.8099500203919483,LOW,Monitor,False
2026-05-01 13:12:53.698785,recommendation,0.9027365635628233,LOW,Monitor,False
2026-05-01 13:22:53.698785,search,0.6369320840291325,LOW,Monitor,False
2026-05-01 13:22:53.698785,recommendation,0.7854173623659204,LOW,Monitor,False
2026-05-01 13:22:53.698785,auth,0.565073201162478,LOW,Monitor,False
2026-05-01 13:22:53.698785,payments,0.7862053509739462,LOW,Monitor,False
2026-05-01 13:32:53.698785,payments,0.6511781995273143,LOW,Monitor,False
2026-05-01 13:32:53.698785,auth,0.4226288614250121,LOW,Monitor,False
2026-05-01 13:32:53.698785,recommendation,0.3935239704523686,LOW,Monitor,False
2026-05-01 13:32:53.698785,search,0.6526134376354259,LOW,Monitor,False
2026-05-01 13:42:53.698785,auth,0.9100442289069364,LOW,Monitor,False
2026-05-01 13:42:53.698785,payments,0.7320455472461759,LOW,Monitor,False
2026-05-01 13:42:53.698785,search,0.682434079917791,LOW,Monitor,False
2026-05-01 13:42:53.698785,recommendation,0.8607226493211786,LOW,Monitor,False
2026-05-01 13:52:53.698785,payments,0.5929976267034942,LOW,Monitor,False
2026-05-01 13:52:53.698785,auth,0.6765495018921882,LOW,Monitor,False
2026-05-01 13:52:53.698785,recommendation,0.5321953129776547,LOW,Monitor,False
2026-05-01 13:52:53.698785,search,0.7496463683925,LOW,Monitor,False
2026-05-01 14:02:53.698785,auth,0.5746488981271056,LOW,Monitor,False
2026-05-01 14:02:53.698785,payments,0.8688849598273733,LOW,Monitor,False
2026-05-01 14:02:53.698785,search,0.7454846082705843,LOW,Monitor,False
2026-05-01 14:02:53.698785,recommendation,0.9119418938500683,LOW,Monitor,False
2026-05-01 14:12:53.698785,payments,0.8851904814613087,LOW,Monitor,False
2026-05-01 14:12:53.698785,search,0.6020231152093932,LOW,Monitor,False
2026-05-01 14:12:53.698785,auth,0.8015126804354011,LOW,Monitor,False
2026-05-01 14:12:53.698785,recommendation,0.8383893065082564,LOW,Monitor,False
2026-05-01 14:22:53.698785,auth,0.6105276579266308,LOW,Monitor,False
2026-05-01 14:22:53.698785,payments,0.977155468177139,LOW,Monitor,False
2026-05-01 14:22:53.698785,search,0.7457029433267077,LOW,Monitor,False
2026-05-01 14:22:53.698785,recommendation,0.8375433321566964,LOW,Monitor,False
2026-05-01 14:32:53.698785,auth,0.7318262683340743,LOW,Monitor,False
2026-05-01 14:32:53.698785,payments,0.591266806845907,LOW,Monitor,False
